Kraj	Zarobki
B	1258.52391660773
B	1145.16496047543
B	2293.83739813334
B	1235.24160936412
B	583.009460026399
B	2684.23501872378
B	3498.12984145745
B	513.404280785415
B	2413.09963467739
B	674.579805174581
B	3634.21419725742
B	4176.88763622261
B	640.542673475115
B	5195.6292471145
B	271.734803501988
B	743.502812448639
B	912.772955236354
B	3369.10667921715
B	29550.6271071618
B	10377.7439900393
B	2238.91986219593
B	13281.3251065001
B	4864.39918375001
B	2225.88648112176
B	7667.83791686664
B	11126.788014066
B	1771.08236785839
B	896.166740785941
B	24470.4040858845
B	1065.66845776329
B	1205.31509113607
B	570.502799519801
B	1241.43925877877
B	7165.54888129527
B	3807.673811093
B	1005.11246198972
B	429.929806569448
B	7335.23288443868
B	3591.31115912791
B	3716.52088938338
B	134.454622967772
B	5346.50742987885
B	9689.13747276549
B	2990.51929381269
B	2756.11221194374
B	1654.91740076448
B	11828.0337939949
B	4959.99735625118
B	1427.60641664642
B	1002.20794367315
B	3824.95692817061
B	23005.6882390858
B	7647.09998896598
B	1355.12693421968
B	2380.53784663985
B	1311.22923266549
B	1059.39468787403
B	345.599527051697
B	4621.97863730847
B	3796.21107520552
B	6169.92119372384
B	1592.74523598341
B	682.092042543097
B	518.048981402978
B	10514.2918911749
B	2926.54270541817
B	43213.5046213948
B	673.593340008628
B	11428.014777095
B	585.275061076176
B	142.289585557216
B	5399.62093223553
B	9717.55496981524
B	9114.68300615965
B	1099.22965688472
B	5216.03506614823
B	396.526380854098
B	14896.2550743873
B	173.403477311573
B	7542.2036326922
B	1940.61644307452
B	2316.39199863083
B	44705.9630049892
B	6833.82767568258
B	10189.9073578137
B	347.714525446116
B	3431.75584067857
B	4794.68835701776
B	28424.9793821137
B	63.1569536460674
B	906.671631704258
B	687.763137451426
B	1596.0278100988
B	2301.34103538815
B	5114.4533368814
B	3602.84834759756
B	2667.36906253459
B	4789.96321678682
B	6140.13881741171
B	4375.18256794585
B	342.132311589939
B	802.788517669836
B	5257.69843243141
B	4909.25581702557
B	1452.12541808534
B	2624.33035696999
B	424.823855768364
B	11864.4818646074
B	4115.83901232948
B	15571.2402166143
B	572.891907367436
B	2317.2662231979
B	6155.06991482466
B	548.997995514366
B	9217.94603579869
B	1056.27468771493
B	4780.33044706341
B	4751.5609378625
B	660.65213389646
B	4885.99601840862
B	2065.47023494553
B	4325.82264057811
B	1332.99532840044
B	19884.5976729344
B	26770.9195744964
B	1227.71382676488
B	6047.48777141342
B	1819.28243859876
B	2226.19810517832
B	2874.03987941377
B	3843.24086152049
B	2176.96169459297
B	1460.05170901011
B	2779.04256250825
B	12368.9985506234
B	1932.65749015228
B	635.100762995927
B	5929.02228474766
B	183.803327918599
B	4927.7630025891
B	6096.00425699724
B	16300.2071123581
B	10016.4808512523
B	725.749417698851
B	1490.03297955664
B	1323.01655897181
B	2694.24856743733
B	9692.86519524767
B	6276.12184693656
B	4669.01666998521
B	610.755792202235
B	1072.3576765229
B	1240.32252800996
B	1693.40303150963
B	2866.34824967921
B	362.968776661644
B	27917.6490708778
B	4978.7592903328
B	10701.8299180157
B	1194.77652980553
B	2465.34877176259
B	17817.1902589708
B	2456.35931388573
B	1209.03847854436
B	9064.01685917864
B	6422.77865294661
B	1104.11565171066
B	2322.41210510126
B	11080.5016020818
B	83536.8892392833
B	9069.24796618352
B	9477.72837954518
B	3487.3823494603
B	1416.63069270738
B	557.102299121635
B	2481.35583443418
B	2324.87092001662
B	676.938570887069
B	1129.18735153181
B	1694.6573187933
B	2964.22743522664
B	4886.62781023028
B	2948.88898628089
B	5150.49332432389
B	5612.89037980327
B	8319.23660996857
B	1863.94042092152
B	18282.6827387989
B	480.935684854932
B	10352.3356884415
B	558.960849479882
B	1929.05301166015
B	1204.72048184085
B	2350.50996322048
B	2063.02573605195
B	3206.49771318661
B	1685.56665216787
B	276.484865892449
B	2252.71330644626
B	13061.2314188177
B	8003.59392547296
B	10101.384891519
B	8126.26766520452
B	1940.17154488314
B	737.111724728987
B	1357.49412963926
B	2963.82766491111
B	2394.05928427034
B	20903.718790268
B	16197.2060143275
B	2474.3867925079
B	313.16531345134
B	4891.61485015169
B	2474.8268736763
B	2329.47839385296
B	2218.44538302547
B	361.804854673431
B	4277.28859612714
B	19368.8114666877
B	414.779344116738
B	6376.74844031949
B	1586.56823748227
B	431.892038904701
B	7490.44734956572
B	399.116380038841
B	2406.69053826411
B	1509.84710176904
B	928.77590866454
B	3363.27387339471
B	28384.4877231413
B	25186.2288088408
B	110.849206982633
B	669.411610346854
B	49596.4050791127
B	539.245799256979
B	6974.90562423832
B	1644.82503378007
B	2369.7139777115
B	1922.54117448138
B	28421.8363193757
B	4857.776763817
B	4470.84432922151
B	3292.94876514195
B	1679.23963320581
B	472.54788012576
B	3578.75178945916
B	6691.08066231768
B	349.339345064989
B	22007.7944851575
B	8650.32299716694
B	2132.39876295805
B	17625.4845545875
B	6605.09671288444
B	457.410933276551
B	3736.50241459848
B	2195.61551235941
B	692.361375057811
B	5452.11993953931
B	18881.2177743324
B	15992.2830234234
B	7626.84664775377
B	3082.56091976413
B	1745.5133399529
B	9601.77684684457
B	10948.019128634
B	390.484649954782
B	46571.0203769416
B	2529.38245641468
B	17932.6852392818
B	15585.5207383195
B	492.311442208163
B	3744.88758840372
B	4362.43305392229
B	1376.32004862358
B	1040.54748033423
B	21423.5055384274
B	2049.10067835423
B	3697.78951860694
B	4016.95690614475
B	224.763683377145
B	415.982529886538
B	2729.43951713262
B	366.059393270989
B	14760.7003821219
B	3708.13627685114
B	905.152139511849
B	2137.97255441032
B	63146.9073584463
B	2863.12654932483
B	1275.08544305291
B	16209.6799002594
B	1079.38125215223
B	4231.38814976246
B	5124.17764823301
B	2853.29826663472
B	173.50907405284
B	839.224028215077
B	476.96254070166
B	909.959460555872
B	880.584285443455
B	11976.3996544415
B	2346.12461295915
B	530.768067631765
B	1367.70833525592
B	488.574242823139
B	1834.60861289154
B	1801.40869950577
B	2760.51267580484
B	2627.06560288382
B	462.479895231085
B	5880.03222632127
B	7546.83994730045
B	4612.63280136561
B	3054.23587893282
B	4370.27277311212
B	690.240920465093
B	1158.90729618774
B	2563.70833393856
B	7904.75020066492
B	1059.6889886428
B	1710.42855393729
B	2652.67122536056
B	2038.74264961635
B	6549.1774405976
B	1509.14368172219
B	5867.26320523764
B	4439.25893617779
B	4032.41647086607
B	11093.5082415681
B	8536.57493178926
B	36298.0664694435
B	1832.370752143
B	6464.71172219587
B	3791.22758057856
B	2312.91714473608
B	991.399160681342
B	1291.2024012082
B	4546.56154097811
B	3615.84053983318
B	12935.3645674364
B	1849.92044157433
B	1501.13228617223
B	2329.04091281675
B	3981.90328393864
B	1955.54533954577
B	1002.74011454351
B	4049.97259255184
B	1893.69610171876
B	1694.17926881349
B	10436.2894130155
B	940.946491600504
B	18809.1218243092
B	6506.16964994808
B	1290.88063792625
B	1698.2787907516
B	653.515338539996
B	1217.43974067734
B	1396.95822687645
B	13624.7039063541
B	9414.27131972825
B	1058.15880718186
B	683.190234396958
B	1583.51633561403
B	894.6048517646
B	2588.75282499748
B	3027.34752570345
B	4534.5434167227
B	6793.43901044036
B	815.18690403996
B	2328.64354381702
B	365.426493890987
B	4197.62162307197
B	5605.01340107924
B	8855.06542721216
B	11511.6776190968
B	5940.55480851781
B	1187.96000203691
B	240.724996717228
B	9951.34152273596
B	1750.22305151477
B	2414.0963219558
B	79.211260937734
B	3121.05409322785
B	1929.45621555507
B	36919.9523081558
B	2197.90905975609
B	4059.75022165923
B	4019.98016896627
B	1399.18218667219
B	16634.6126729379
B	1928.76430174005
B	1096.60412927624
B	7090.98983329767
B	280.511051567977
B	7202.76976209659
B	2623.92931349967
B	2108.25232204524
B	6441.33041611591
B	1951.05834330581
B	3291.01960690346
B	2802.67357914816
B	1272.46667324991
B	12482.2835265082
B	2645.75027664243
B	4617.63711267959
B	13751.6268359179
B	1028.97538645922
B	390.500148505582
B	2205.92150633262
B	1515.36930907925
B	1251.17084610044
B	913.234388203818
B	183.70520846055
B	1166.06038001868
B	1048.27988714998
B	438.146381525052
B	2038.55983928845
B	5217.18845009785
B	8047.78079681046
B	5523.43964880172
B	1646.31965608959
B	6221.7538812124
B	2324.47071618385
B	18335.5233118469
B	16776.1233972009
B	2180.20807000544
B	945.393401723566
B	1106.74953414892
B	615.921723000809
B	1456.77503604274
B	13988.0293303436
B	5471.16161735109
B	750.846709063178
B	1134.98524865781
B	283.041191030824
B	4094.70542108203
B	612.868534416101
B	3905.86871052575
B	2197.12560490748
B	5714.69377424868
B	190.335590111711
B	11549.961633744
B	1979.06713737081
B	578.504228604908
B	986.499424598986
B	3918.43383210274
B	464.197405862027
B	2790.35292241321
B	2033.27669362724
B	215.59209204789
B	815.51264748508
B	2205.68458692344
B	3049.10914640658
B	11885.1383820672
B	7218.86579157162
B	28071.6638693131
B	4610.53025045475
B	12351.0302107573
B	1451.20460230955
B	4661.53412616344
B	914.319574020111
B	1204.51414947176
B	15726.185932916
B	4914.86035861011
B	5345.19722618513
B	2431.02689995225
B	2090.80438284161
B	464.267826390746
B	3463.75620322173
B	4092.45517313414
B	3801.15907324881
B	9848.05475047206
B	1124.26321806575
B	12030.3170855385
B	8212.1429076574
B	751.726008445243
B	368.954369858693
B	4411.74138487484
B	10284.1688318174
B	847.403570247704
B	623.727843404973
B	2068.48698801016
B	5325.37312965265
B	12431.9863787824
B	7997.922529761
B	5908.68781534987
B	10154.9769940297
B	5051.28147184115
B	1485.83314949673
B	452.783553254264
B	1038.48987159798
B	2567.36222010476
B	4956.23788873724
B	2437.96455913508
B	26738.063463903
B	14607.9140562466
B	6359.97207126723
B	14954.4611286332
B	10140.4629929284
B	1012.06382481494
B	765.408292555076
B	2277.78311994946
B	6855.96176210132
B	2872.8037519664
B	10040.6723183538
B	295.523030259388
B	5256.17341398166
B	893.120653820449
B	3623.49397381974
B	3490.83613581664
B	2347.39559978021
B	2386.95866957502
B	26724.5227495386
B	3063.83440534109
B	3486.42836159099
B	506.745151515162
B	2509.05554036753
B	1645.04443794564
B	1253.44528890003
B	2652.83376386096
B	168.668281456126
B	1000.71379724662
B	14692.3102620116
B	699.333830695035
B	3345.41218175177
B	1130.8262908949
B	584.598485665357
B	52970.7092976391
B	3014.15581279337
B	880.920861475747
B	8967.78013526882
B	1088.818394692
B	2970.31880116986
B	83782.2049812062
B	867.12024294128
B	18177.4220663454
B	2286.57573149404
B	966.740620197243
B	5951.3429416535
B	2141.00558672339
B	7867.61740202723
B	5741.42047137963
B	1656.1142852197
B	1170.61819387812
B	3845.75479585605
B	25727.4383005939
B	2121.66412150638
B	4934.57975782995
B	1305.85563944092
B	4050.96782861238
B	783.380763249045
B	1707.99997676715
B	884.377037100205
B	889.09674839424
B	40.4053448724669
B	2545.10410798362
B	5080.93165190511
B	15515.440364729
B	10368.9726050729
B	3476.57869672658
B	1304.07438519407
B	1604.34304477889
B	477.64782630941
B	2559.98186418479
B	2740.06478850227
B	359.273748506953
B	1004.31342577624
B	1251.62559931323
B	3670.49152742275
B	69320.9597323208
B	1569.59031102424
B	5694.43539009649
B	1863.77684007204
B	4927.92303912059
B	6773.28908885765
B	8789.28711580704
B	3351.50667627414
B	706.012339748914
B	2310.59853533009
B	3875.5381910555
B	6633.93783745115
B	1387.70091276888
B	2669.42051795224
B	3878.55054335328
B	2842.06469978743
B	480.840239498408
B	689.091590382131
B	670.983082518949
B	4871.55099221291
B	8424.66373883789
B	3029.88618845577
B	1816.79698932279
B	2182.02767916489
